,dataset,bd,fa,fica,grp,icm,ipca,isomap,ivis,kpca-cos,kpca-pol,kpca-rbf,kpca-sig,lda,lle,lsnmf,mctsne,nmf,nmf2,nsnmf,pca,phate,pmf,saucie,snmf,spca,spca-batch,spectral,srp,tsvd,umap,vasc,vpac,zifa
dbs,TabulaMuris_Tongue_10X,0.21697472377747867,0.005902496817424085,0.0026947815939726625,0.0035384629582342147,0.012142406355960663,0.003833584353273721,0.005310570722864789,-0.004957791556390507,0.005902496817424085,0.01052335047724841,0.008565692110008447,0.01182995269193536,0.35846320793446845,0.11226729358787776,0.0019405943106955773,0.07382858216153244,0.07149549797427476,0.005607053880849261,0.013932464304907528,0.003833584353273721,0.010339918999181793,0.006197752250166521,0.002582750030827926,0.003833584353273721,0.0061997416634517405,0.007383293114182826,-0.03673603045915279,0.005902496817424085,0.20855443154738212,0.02376277657737607,-0.02013342106048056,0.018444583534651025,0.005309575915130987
dbs,TabulaMuris_Tongue_FACS,0.2706496375474277,0.043913560101262204,0.03374701419017191,0.032789158039470884,0.0035005805730883555,0.04763959120313956,0.03592725454246901,0.03276471554826537,0.04466293511992258,0.03374701419017191,0.006687956447494379,0.04233810795497075,0.5545625239397481,0.03374701419017191,0.060519140309127264,0.09246846684281564,0.034004301563976866,0.03374701419017191,0.04685054850091155,0.04763959120313956,0.041367338378429416,0.037477623648116895,-0.0028226335258025354,0.032789158039470884,0.04763959120313956,0.03374701419017191,0.04313560597506927,0.04903964455780563,0.03374701419017191,0.03374701419017191,0.06414750402450499,0.08505541260442344,0.052397514717069056
dbs,TabulaMuris_Trachea_FACS,0.14829903087538435,0.006217163603020736,0.015349083762703657,-0.0026497268924413307,0.004950247605499365,0.046781031304357686,0.03941236125533162,-0.006535949818530511,-0.001885629336410859,0.05005493864999767,-0.0007302571734062498,0.002515116408541364,0.2757433476400825,0.004154085132853713,0.2935998195455045,0.13645686489754816,0.013457886332775127,-0.0016345583391214212,0.2692399745844856,0.045863057107512935,0.009990419102686457,0.057817959957680326,-0.0006165870432374465,-0.002632740581920367,0.0543399239847987,0.011683308611218622,0.18720083451962274,-0.011353651894837034,-0.002232184438026116,0.16841278377843732,0.2615788345405625,0.26876192085725004,-0.002650510000962644
dbs,baron-human,0.31612810061578994,0.0033852923836481877,0.3596386519006756,0.03345243268357729,0.3163482366182087,0.36037096311941264,0.039099977776040434,-0.004374989889806753,0.7928901962893057,0.068351921345475,-0.0020073450808823683,0.3146993444878781,0.3172844317796976,0.7358831918107571,0.008217976338360366,0.005180698422088041,0.3163482366182087,0.2527981290827967,0.2300786870724532,0.36037096311941264,0.013846699696734266,0.28176603244061305,0.002378885459264117,0.3163482366182087,0.36050880997843376,0.0189700029856446,0.5487353355950781,0.16531649597752773,0.25492064375378864,0.8551805052971376,0.0035781130472130962,0.3183873585035482,0.35144451952751365
dbs,baron-mouse,0.394006091188562,0.03653952068470344,0.6084141118439114,0.7273091193708876,0.4173581235137191,0.5830513786347163,0.5131244047731621,0.4667290887852888,0.8127852921565452,0.16998589633290348,-0.002644146405953059,0.010287537023879688,0.5175386312174447,0.006126409341739407,0.3987677138344094,0.8488842704362092,0.5719656680575966,0.5699526473982993,0.5002703971586085,0.5830513786347163,0.030893458731522005,0.4021792128963635,0.004529788562744307,0.5750697262109041,0.5830513786347163,0.014876576094837585,0.654116678866855,0.4908120516113319,0.5679398306720553,0.8382610761483652,0.003656434538107132,0.2010647630737032,0.04562639359285847
dbs,campbell,0.0002590251246543954,0.0006149761298094367,0.0006088429774012999,0.00015415238763892656,0.001087530890090761,0.0003829318010327831,0.0006192947590975263,0.0222977390870364,2.6689006437469025e-05,0.010535071953860563,-0.00014223620346686476,-7.971593647933675e-05,-0.002267778745890865,0.0006192947590975263,-0.0002042519945308396,0.0006064907887524968,0.0006321443329764216,0.0005584700568997827,0.00020697008907933015,0.00034526792781737367,0.0004178386451870915,0.0004262363273708786,6.0945261929554076e-05,0.0007603196463501178,0.00027945224683718586,0.000297349983037241,0.0,-0.0009548525959859561,0.00021571562034233209,0.0006192947590975263,0.0015584248179551102,6.938638099870352e-06,0.009684211630651713
dbs,chen,-0.0004561177969793829,-0.0004330817774983333,-0.00043548154085201187,-0.0011660830019822605,-0.0302395080282326,-0.0005052700200499462,-0.004008717740362288,0.7532060492686872,0.5267590626494095,0.15410964576011574,0.0005896210277027753,0.2127149721502429,0.5242590563796831,-0.0006753578208792291,0.1266065674819414,0.004086548901368095,-0.00023802725070265889,0.0012292993124343554,0.19495876701214127,-0.000529753440506678,-0.0006753578208792291,0.0015446873032015774,-0.0004021370310063373,-0.0004561177969793829,-0.00048072481365387775,-0.00048072481365387775,0.5506230629687356,0.18199605306662905,-0.000529753440506678,0.7833371830990344,0.009427472280878344,-0.01930543319308025,0.5580780598962723
dbs,darmanis,0.0340962511725016,0.021334721365172296,0.0246865698967198,0.045735767359474835,-0.0019142788999034028,0.01273958296906965,0.015848998526946573,0.1002224106716297,0.029476432966646024,-0.004505030105640847,0.02203418152300104,0.7130627025329302,0.2675209427538815,0.01807119404824802,0.01022122959825755,0.014964247007463691,0.28749010298877864,0.04269482177020159,0.05578643617166879,-0.023816651586541133,0.47997709425946505,0.10450422656580674,-0.00016864541964138404,0.0034036605760856768,0.006320721065874214,0.04841164834464675,0.04020470671237426,0.04966667098455491,0.04898965125849355,0.006231667174218849,0.030293538655681088,0.6160203608751684,0.018533208147683142
dbs,deng-reads,0.2287512669266933,0.08317923437124931,0.11304555080086652,0.08351177803696483,0.2287512669266933,0.12597853168718226,0.47611194122525297,0.11464267112790427,0.8553549156269626,0.09789991708261812,0.10538434609093376,0.11072288899705322,0.2287512669266933,0.8671112540119952,0.2287512669266933,0.8297768163031145,0.2287512669266933,0.05900928484877072,0.33395521269750605,0.12597853168718226,0.8751908390736632,0.8369674451199458,-0.02139135569596028,0.2287512669266933,0.12597853168718226,0.13387426963761673,0.8297768163031145,0.016886928084646646,0.22408840050846648,0.8751908390736632,0.08351177803696483,0.226796469865362,0.08351177803696483
dbs,deng-rpkms,0.33459193413221583,0.08317923437124931,0.7696109207036479,0.07894356997165781,0.33459193413221583,0.7878215175670727,0.8680708975783047,0.3818313501820009,0.11942762698468455,0.1249546044713891,0.7838616759691549,0.12597853168718226,0.2287512669266933,0.8671112540119952,0.3325175233113489,0.8137818690809376,0.33459193413221583,0.2287512669266933,0.5731760019509414,0.7878215175670727,0.3916716058749721,0.31686982452014223,0.018519519366738447,0.33459193413221583,0.8569009148797345,0.8481430137933377,0.8137818690809376,0.0884478242928576,0.2287512669266933,0.8569655050616344,0.5885328247837901,0.3208959874869253,0.08351177803696483
dbs,fan,-0.00091571236106435,0.2149193229027915,0.24108656876206466,0.0020188308184966846,-0.0005365256610163643,0.24280878319900964,0.14936610821551685,0.0,0.24108656876206466,0.15477699880668258,0.16075897164119782,0.04142428649336484,-0.0005365256610163643,0.1500972552409769,-0.0005365256610163643,0.013871954266525422,-0.0005365256610163643,0.2649074708704592,-0.0005365256610163643,0.2303635329440481,0.19526882247564656,-0.0005365256610163643,-0.020639702260136856,-0.0005365256610163643,0.2431999353162338,0.2149193229027915,0.13226608767509498,0.002602194207329845,-0.0005365256610163643,0.12320296396795992,0.1897303519105929,-0.0005365256610163643,0.0
dbs,goolam,0.86483164312857,0.7569534737774597,0.7832441089674195,0.09075561418258747,0.86483164312857,0.6880918275772917,-0.04792833288772121,0.0,0.8167016843566737,0.6665694390411986,0.8086775479366576,0.16758938862120498,0.8830845255383648,0.2715620299992844,0.8830845255383648,0.6298807787896542,0.8830845255383648,0.24319783016537105,0.2712668817448852,0.7226343289540217,0.8830845255383648,0.2997149649826031,-0.017017067750352805,0.8830845255383648,0.8384095700786716,0.3377548131013747,0.8830845255383648,0.13413408519976205,0.8830845255383648,0.8830845255383648,0.20254851775561045,0.5772692105328836,0.7444490755346875
dbs,klein,0.5007231513175382,0.859407855308259,0.4850845727612225,-0.0001524159574837736,0.5008093151333294,0.39064523102634496,0.35434975351551184,0.5001910931529698,0.4904252177287751,0.4525107237231341,0.4986015130578344,0.13238832190253427,0.5007231513175382,0.7922795470983102,0.5008093151333294,0.3418854251366657,0.5005946269020524,0.4233549323557749,0.001494397413170708,0.3905850387073985,0.5007231513175382,0.5007231513175382,-0.00016129706355297012,0.5007231513175382,0.4021122835526199,0.3959852990764713,0.3730956974643235,0.0011494485822964213,0.5004104252976453,0.3428012877578457,0.4793733632921234,0.4936115677569779,0.8493491077268979
dbs,lake,0.01362267684805394,0.0024000345587329545,0.003089641864888988,-0.010325402547834192,-0.004067007608634593,-0.0036240544103657694,0.02389296547362298,-0.00353719471844674,0.0038553428013487615,-0.00353638298993775,-0.0013957550276753573,4.492575530520245e-05,0.2350357686642296,-0.004716641564609712,-0.0004437637683992091,0.003244297761217397,0.0015765528707892753,-0.0010649783204245984,-0.0010812798321889175,-0.0021242958638838434,0.0032021538343693307,0.18176562192280005,-0.00047975861817214666,0.007345905360620864,-0.0035733659759900924,0.012337717821530902,-0.008473944458759873,0.0020814404578345445,0.0015765528707892753,0.21713573775605569,0.0,0.2056728220136121,0.0
dbs,li,0.00012874352852853827,0.4580554188318249,0.3948119613275387,0.003755461062815943,0.21720922902789475,0.10453531870774037,0.7080324780059591,0.07922617981972901,0.5021602236440562,0.5305014227732215,0.5653220635929314,0.08363402009666468,0.4733784180699276,0.3073767702327479,0.1872885980306225,0.8223678600946321,0.004422714669011021,0.00622060792818716,0.0903479943983458,0.5762701710686238,0.07691380349278791,0.10539294218119803,0.0016572670846464461,0.1872885980306225,0.3905885180151297,0.5763219376822507,0.17426303525839112,0.0918142902706793,0.21973324442138087,0.7182928320805139,0.6961958108760745,0.18472308168130014,0.430276809571575
dbs,manno_human,0.008524918282036883,0.0004982447417426377,0.0002230031409926521,-5.818369026024989e-05,0.00030111324002500973,-0.0002923416512763261,-0.0009956995691169318,0.019608920815627887,0.00011090863368334675,0.0012527937744502605,0.0004885932599707581,0.00038908993757576335,0.07714317476337074,0.005839064303720501,1.9276709787265604e-05,0.002336986325544773,0.034260623773480256,4.803378748244716e-05,9.397871229764922e-05,0.0003948641738903895,0.0006714185499184737,-2.065732931756204e-05,-1.9340322673239945e-05,0.034260623773480256,-0.0002923416512763261,0.00028254871338971696,0.046165381661490916,-8.290657889781726e-05,-0.00026622745801287314,0.016216897999510618,0.00040237522652555565,0.12117324750989225,0.0002769960450005576
dbs,manno_mouse,0.0004127327633645429,0.0004134165068322634,0.0004134165068322634,0.0004134165068322634,-0.0003402954180091541,0.0004134165068322634,0.004640084096088995,0.0004127327633645429,0.0004127327633645429,0.0004134165068322634,0.002308127043322607,0.0011556104071730813,0.06132248216112125,0.031257770993849916,0.023212919826684185,0.028090090075869458,0.0004134165068322634,0.0004127327633645429,0.0011148933167982977,0.0004134165068322634,0.032039306859953404,0.0008602100322489823,0.0004946626411517494,0.0004134165068322634,0.0004134165068322634,0.0004134165068322634,0.030294405415778162,0.00013014348842985043,0.0004134165068322634,0.0305026991906758,7.912684671470006e-05,0.15788543307129688,0.020176736991621882
